date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-01-30,71.90499877929688,72.76249694824219,71.75,72.7125015258789,72.11646270751953,27110000,GOOGL,-0.00168180953580932,-0.020502665925826613,31488600.0,0.8609465012734767,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-01-31,73.39299774169922,73.4834976196289,71.35299682617188,71.63899993896484,71.05176544189453,43822000,GOOGL,-0.01476358137451994,-0.02277352176989389,32315800.0,1.3560549328811293,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-02-03,73.0824966430664,74.31500244140625,72.83049774169922,74.12999725341797,73.5223388671875,71636000,GOOGL,0.034771457259754834,0.03553035050663689,34727200.0,2.0628210739708357,1.0,0.0,low,low,up,high,low|low|up|high
2020-02-04,72.72450256347656,73.36699676513672,71.10150146484375,72.27050018310547,71.67808532714844,95880000,GOOGL,-0.025084261034874933,-0.0035089885281965882,37182800.0,2.578611616123584,1.0,0.0,low,low,neutral,high,low|low|neutral|high
2020-02-05,73.18049621582031,73.22899627685547,71.48400115966797,72.30249786376953,71.70982360839844,36376000,GOOGL,0.00044278918870599426,-0.007310970955622498,37285100.0,0.975617605960558,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-02-06,72.5989990234375,74.0780029296875,72.52400207519531,73.79850006103516,73.19355773925781,37822000,GOOGL,0.02069080714745475,0.014935494494601409,37410500.0,1.0109995856778178,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-02-07,73.36949920654297,74.26249694824219,73.27050018310547,73.95549774169922,73.34927368164062,28360000,GOOGL,0.002127454207616619,0.03233569532659919,37168500.0,0.7630116900063225,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-02-10,73.86150360107422,75.44400024414062,73.76000213623047,75.43299865722656,74.81465911865234,38302000,GOOGL,0.019978186060464198,0.017577246199951935,37770700.0,1.0140664589218626,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-02-11,75.66349792480469,76.49400329589844,75.27249908447266,75.50299835205078,74.88407897949219,34852000,GOOGL,0.0009278911600698603,0.04472766868298961,37976800.0,0.9177181858397758,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-02-12,75.79299926757812,76.01499938964844,75.43350219726562,75.93150329589844,75.30907440185547,31042000,GOOGL,0.005675377572309737,0.05019187905289302,38225100.0,0.8120842064507352,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-02-13,75.5,76.29750061035156,75.19999694824219,75.66950225830078,75.04922485351562,22914000,GOOGL,-0.0034504414030275266,0.025352874919243318,38293300.0,0.5983814400952647,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-02-14,75.72650146484375,76.00250244140625,75.27749633789062,75.9365005493164,75.31403350830078,23198000,GOOGL,0.003528466220697357,0.026786356947279932,38149200.0,0.6080861459742275,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-02-18,75.71700286865234,76.52799987792969,75.55049896240234,75.97200012207031,75.3492431640625,25642000,GOOGL,0.0004675045821020962,0.007145445180233079,36810100.0,0.6966022912189861,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-02-19,76.36000061035156,76.53700256347656,76.04900360107422,76.24349975585938,75.61851501464844,22746000,GOOGL,0.003573650368320802,0.009807639289486136,35500900.0,0.6407161508581473,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-02-20,75.95050048828125,76.35350036621094,75.21299743652344,75.84950256347656,75.22773742675781,25962000,GOOGL,-0.005167750091560563,-0.0010800421561900642,35376100.0,0.7338853067466453,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-02-21,75.22899627685547,75.54750061035156,73.92449951171875,74.1729965209961,73.56498718261719,42520000,GOOGL,-0.022102887857812892,-0.019776855441151264,36169600.0,1.1755728567636912,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-02-24,71.15249633789062,71.81900024414062,70.3395004272461,70.99299621582031,70.41104888916016,49560000,GOOGL,-0.04287281782062602,-0.06510054488849337,37158300.0,1.333753158782829,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-02-25,71.55000305175781,71.84249877929688,69.02100372314453,69.31600189208984,68.74781036376953,51580000,GOOGL,-0.023621839919028442,-0.08761113613204141,38030700.0,1.3562726954802304,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-02-26,69.7490005493164,70.68350219726562,68.82749938964844,69.52349853515625,68.95359802246094,49776000,GOOGL,0.0029933703721254368,-0.08813869183884937,39033300.0,1.275218851595945,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-02-27,67.95700073242188,68.47000122070312,65.71199798583984,65.74749755859375,65.20854187011719,62290000,GOOGL,-0.054312701001096975,-0.1331848583960853,41069500.0,1.5166973057865325,1.0,0.46117953447995225,low,high,down,high,low|high|down|high
2020-02-28,63.71549987792969,67.12249755859375,63.410499572753906,66.9625015258789,66.41358947753906,80198000,GOOGL,0.018479904209821152,-0.09721197513873747,43723900.0,1.8341913690224338,1.0,0.46117953447995225,low,high,down,high,low|high|down|high
2020-03-02,67.56950378417969,69.37349700927734,66.26000213623047,69.31600189208984,68.74781036376953,55430000,GOOGL,0.035146735850196675,-0.023621839919028442,44304300.0,1.251120094437786,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-03,69.88400268554688,70.40950012207031,66.46199798583984,66.88600158691406,66.33771514892578,56602000,GOOGL,-0.035057046938528846,-0.035057046938528846,43552600.0,1.299623903050564,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-04,67.947998046875,69.13899993896484,66.8499984741211,69.08000183105469,68.51372528076172,47598000,GOOGL,0.032802006022529806,-0.00637925727321631,41138500.0,1.1570183647921046,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-03-05,67.27749633789062,67.68150329589844,65.08200073242188,65.73799896240234,65.19913482666016,54380000,GOOGL,-0.04837848825937774,-0.00014426090796149094,42038700.0,1.2935699724301655,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-03-06,63.497501373291016,65.13749694824219,62.86050033569336,64.78700256347656,64.25592803955078,64640000,GOOGL,-0.014466553729846288,-0.03248825210265138,43379600.0,1.49010133795609,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-09,60.24800109863281,62.63650131225586,59.902000427246094,60.78950119018555,60.291194915771484,69252000,GOOGL,-0.06170221557361877,-0.12300923335959413,45424200.0,1.5245617974559815,1.0,0.46117953447995225,low,high,down,high,low|high|down|high
2020-03-10,62.71950149536133,63.79249954223633,60.72549819946289,63.75849914550781,63.23585510253906,54872000,GOOGL,0.048840634040863806,-0.046758620483433266,46252700.0,1.1863523642944087,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-11,62.41350173950195,62.846500396728516,59.55699920654297,60.54499816894531,60.04869842529297,54732000,GOOGL,-0.050401100326357806,-0.12355227833226112,47246700.0,1.1584301125792913,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-12,56.13100051879883,59.4375,55.423500061035156,55.57749938964844,55.12191390991211,94326000,GOOGL,-0.0820464830142873,-0.15456065396480434,50410900.0,1.871142947259422,1.0,0.46117953447995225,low,high,down,high,low|high|down|high
2020-03-13,58.7495002746582,60.720001220703125,55.614498138427734,60.7135009765625,60.21581268310547,79400000,GOOGL,0.0924115004700039,-0.06287537165378021,53235200.0,1.49149434960327,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-16,54.480499267578125,57.27349853515625,53.354000091552734,53.650001525878906,53.21022033691406,96520000,GOOGL,-0.1163414065846684,-0.11744624714686358,56901300.0,1.6962705597235916,1.0,0.46117953447995225,low,high,down,high,low|high|down|high
2020-03-17,54.53200149536133,56.29999923706055,52.45500183105469,55.90299987792969,55.44474411010742,83194000,GOOGL,0.04199425897966402,-0.12320717383829305,59778900.0,1.3916950629737248,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-18,52.99700164794922,55.2495002746582,51.849998474121094,54.55950164794922,54.112266540527344,93044000,GOOGL,-0.024032531684769265,-0.0988602924033597,63293800.0,1.4700333997958726,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-19,54.4109992980957,57.63050079345703,52.77750015258789,55.583499908447266,55.12786865234375,74064000,GOOGL,0.01876842676800039,0.00010802858626024481,65698900.0,1.1273248106132674,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-03-20,56.54499816894531,56.92399978637695,53.10499954223633,53.410499572753906,52.97268295288086,82878000,GOOGL,-0.039094304789003775,-0.12028617413739207,67716800.0,1.223891264796919,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-03-23,52.81850051879883,53.34550094604492,50.44350051879883,52.70650100708008,52.27445602416992,83672000,GOOGL,-0.013180886634192368,-0.017586176242441964,69422400.0,1.205259397543156,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-03-24,55.19900131225586,56.666500091552734,54.32149887084961,56.5004997253418,56.03734588623047,72468000,GOOGL,0.07198333848410998,0.010688150619762915,70466800.0,1.0283991894055073,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-03-25,56.229000091552734,57.30849838256836,54.1505012512207,55.08100128173828,54.62948226928711,90324000,GOOGL,-0.02512366698811297,0.009558197462905982,72494200.0,1.2459479516982048,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-03-26,55.736000061035156,58.57400131225586,54.60150146484375,58.145999908447266,57.66936492919922,76562000,GOOGL,0.055645459807352804,0.046101841754178086,73207800.0,1.0458175221765986,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-03-27,56.37350082397461,57.5525016784668,55.20000076293945,55.51300048828125,55.05794906616211,62794000,GOOGL,-0.04528254934388731,0.03936493296244947,72337600.0,0.8680686116210656,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-03-30,56.63199996948242,57.54999923706055,54.92449951171875,57.31549835205078,56.845664978027344,58736000,GOOGL,0.0324697149491886,0.08744632276505859,72502900.0,0.8101193193651565,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-03-31,57.436500549316406,58.66999816894531,56.83599853515625,58.09749984741211,57.62126159667969,65228000,GOOGL,0.01364390088412426,0.028265359206429252,72934200.0,0.8943403780393835,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-01,56.20000076293945,56.47100067138672,54.67449951171875,55.10499954223633,54.653289794921875,51970000,GOOGL,-0.05150827523583479,0.00043579994987696935,73152800.0,0.7104307695672619,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-04-02,55.0,56.13850021362305,54.65650177001953,55.85150146484375,55.3936767578125,56410000,GOOGL,0.013546978885787375,-0.03946095425501195,73254300.0,0.7700571843564132,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-04-03,55.73550033569336,55.93949890136719,53.75400161743164,54.6349983215332,54.1871452331543,51374000,GOOGL,-0.0217810334189098,-0.01581613277968974,72591000.0,0.7077185877037099,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-04-06,56.650001525878906,59.537498474121094,56.25,59.15950012207031,58.67455291748047,63320000,GOOGL,0.08281314073693924,0.03217286560303312,72294400.0,0.8758631373937678,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-07,60.85049819946289,61.03900146484375,58.86249923706055,59.12799835205078,58.643310546875,61620000,GOOGL,-0.0005324688310690551,0.017737358084054966,72631800.0,0.848388722295193,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-04-08,60.154998779296875,60.744998931884766,59.1974983215332,60.349998474121094,59.855289459228516,40334000,GOOGL,0.02066695930109108,0.09518182132907915,71911900.0,0.5608807443552458,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-09,60.909000396728516,61.0994987487793,59.62099838256836,60.32849884033203,59.8339729309082,54028000,GOOGL,-0.0003561344120611709,0.08015889958901234,69897000.0,0.772965935590941,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-13,60.07500076293945,60.72600173950195,59.11650085449219,60.52050018310547,60.02439498901367,38702000,GOOGL,0.0031825073411948512,0.10772388415634526,67862100.0,0.5703036009790443,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-14,61.99850082397461,63.787498474121094,61.426998138427734,63.26150131225586,62.74293899536133,63358000,GOOGL,0.0452906523563501,0.06933816919922009,66204000.0,0.9570116609268322,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-15,62.32550048828125,63.75550079345703,61.70000076293945,62.8650016784668,62.34968185424805,42236000,GOOGL,-0.006267751358321805,0.06320194533373846,64156100.0,0.6583317876242477,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-16,63.356998443603516,63.667999267578125,61.90999984741211,62.871498107910156,62.35612487792969,57896000,GOOGL,0.00010333691351793739,0.04178136036589808,62398700.0,0.9278398428172382,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-17,64.08499908447266,64.5,63.29999923706055,63.95000076293945,63.4257926940918,51050000,GOOGL,0.01715417400064756,0.060029772171925844,61248000.0,0.8334966039707419,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-20,63.49449920654297,63.840999603271484,62.821998596191406,63.057498931884766,62.54060363769531,35292000,GOOGL,-0.013956294731164443,0.04191976694046118,58868700.0,0.5995036411539578,1.0,0.46117953447995225,low,high,up,normal,low|high|up|normal
2020-04-21,62.135501861572266,62.5,60.25,60.608001708984375,60.111183166503906,49648000,GOOGL,-0.038845491247019415,-0.0419450518416421,57167500.0,0.8684654742642236,1.0,0.46117953447995225,low,high,down,normal,low|high|down|normal
2020-04-22,62.05550003051758,63.99399948120117,61.86000061035156,62.920501708984375,62.404727935791016,46296000,GOOGL,0.038155042846755194,0.0008828606643358494,55858900.0,0.8288025721952992,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-04-23,63.2869987487793,64.40750122070312,63.0265007019043,63.55849838256836,63.03749465942383,34202000,GOOGL,0.01013972409724917,0.010927070641865821,53052800.0,0.6446785089571144,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-04-24,62.75,63.885501861572266,62.20000076293945,63.83000183105469,63.3067741394043,37402000,GOOGL,0.004271735122649112,-0.0018765008623784496,51094800.0,0.7320118681353093,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-04-27,64.5999984741211,64.70500183105469,63.25299835205078,63.542999267578125,63.02212142944336,44186000,GOOGL,-0.0044964020648741165,0.007699282765761817,50164400.0,0.880823851177329,1.0,0.46117953447995225,low,high,neutral,normal,low|high|neutral|normal
2020-04-28,64.16000366210938,64.23799896240234,61.51900100708008,61.62950134277344,61.12431335449219,80700000,GOOGL,-0.030113363877727783,0.016854271278972766,51262600.0,1.574247111929555,1.0,0.46117953447995225,low,high,neutral,high,low|high|neutral|high
2020-04-29,67.25,68.00749969482422,66.33650207519531,67.10900115966797,66.55889892578125,108358000,GOOGL,0.08891037417092984,0.06656820929120166,53419100.0,2.028450498042835,1.0,0.0,low,low,up,high,low|low|up|high
2020-04-30,66.56800079345703,67.5,66.07499694824219,67.33499908447266,66.78305053710938,55842000,GOOGL,0.003367718140561138,0.05941790513601264,53612700.0,1.0415815655618912,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-01,66.20449829101562,67.57150268554688,65.48300170898438,65.86599731445312,65.32606506347656,48872000,GOOGL,-0.021816695432671285,0.03189691706018216,53235800.0,0.9180288452507523,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-04,65.40650177001953,66.22350311279297,64.80049896240234,66.1449966430664,65.60279846191406,30806000,GOOGL,0.004236186553844945,0.04094874900966183,52207400.0,0.5900696069905799,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-05,66.875,68.55049896240234,66.75150299072266,67.45099639892578,66.89808654785156,39666000,GOOGL,0.019744402926492377,0.09445951825870358,51024700.0,0.7773882061041025,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-06,67.9000015258789,68.43450164794922,67.25650024414062,67.27149963378906,66.72006225585938,31732000,GOOGL,-0.0026611268151122136,0.002421364125296588,49530300.0,0.6406583444881214,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-07,68.06549835205078,68.80000305175781,67.62699890136719,68.46399688720703,67.90277862548828,30652000,GOOGL,0.017726547752509703,0.016766650809949324,49046200.0,0.6249617707386097,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-08,69.09100341796875,69.83200073242188,68.60050201416016,69.21700286865234,68.64962005615234,33326000,GOOGL,0.010998687325936896,0.05087639963384172,48011100.0,0.6941311488384978,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-11,68.8395004272461,70.77649688720703,68.7750015258789,70.17949676513672,69.6042251586914,32718000,GOOGL,0.013905468111232722,0.060994756177976006,47711900.0,0.6857408738700408,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-12,70.41100311279297,70.71649932861328,68.72550201416016,68.75900268554688,68.19537353515625,33918000,GOOGL,-0.020240892278063582,0.01939198943121867,46239900.0,0.7335223475829317,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-13,68.80799865722656,69.2665023803711,66.40049743652344,67.41649627685547,66.8638687133789,40368000,GOOGL,-0.019524855613422543,0.002155370553583502,46146500.0,0.8747792356950148,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-14,66.6760025024414,67.86849975585938,66.16500091552734,67.84300231933594,67.286865234375,36660000,GOOGL,0.006326234618719617,-0.009070518225922641,45084700.0,0.8131361637096398,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-15,67.41300201416016,68.72899627685547,66.94999694824219,68.65299987792969,68.0902328491211,41544000,GOOGL,0.011939441850170818,-0.008148438499349209,44609400.0,0.9312835411370698,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-18,68.0790023803711,69.63800048828125,67.70999908447266,69.25900268554688,68.6912612915039,47094000,GOOGL,0.008826940623255286,-0.013116500688083566,45199500.0,1.0419141804665981,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-19,69.27400207519531,69.62449645996094,68.68800354003906,68.72000122070312,68.15669250488281,31586000,GOOGL,-0.007782194948387278,-0.0005672090094718252,44296400.0,0.713060203537985,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-20,69.45800018310547,70.60150146484375,69.37100219726562,70.45800018310547,69.88043975830078,38262000,GOOGL,0.0252909463482911,0.04511511378219546,43894700.0,0.8716769906161792,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-21,70.54949951171875,70.822998046875,69.71949768066406,70.3375015258789,69.76093292236328,30894000,GOOGL,-0.0017101614750972827,0.03676895452582851,43729300.0,0.706482838737414,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-22,70.19499969482422,70.8499984741211,69.79750061035156,70.66200256347656,70.08277130126953,28544000,GOOGL,0.004613447174859564,0.029263205143733817,43286400.0,0.659421896946847,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-26,72.0979995727539,72.25550079345703,70.97000122070312,71.06849670410156,70.4859390258789,44590000,GOOGL,0.00575273661591158,0.026126725592633404,43306600.0,1.0296352057192206,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-27,71.0,71.26750183105469,69.7300033569336,71.01399993896484,70.431884765625,31684000,GOOGL,-0.0007668800472965254,0.033381788011194846,40855800.0,0.7755080062071971,1.0,0.10049914575726107,low,medium,up,normal,low|medium|up|normal
2020-05-28,70.0,72.2229995727539,69.9540023803711,70.91200256347656,70.33071899414062,35170000,GOOGL,-0.001436363258217832,0.006443566145222457,37196400.0,0.9455216096181351,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-29,71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,71.08845520019531,37044000,GOOGL,0.010773901033456212,0.01902959467743104,36256500.0,1.0217202432667245,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-01,71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,71.1553955078125,25162000,GOOGL,0.0009416480837665109,0.015305105472099623,35071000.0,0.7174588691511505,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-02,71.75,72.1500015258789,71.08049774169922,72.1155014038086,71.52436065673828,23442000,GOOGL,0.005185343237748885,0.014732323144309944,34702800.0,0.6755074518482659,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-03,72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,71.37261199951172,27732000,GOOGL,-0.002121635982946235,0.013356553456111087,34106100.0,0.8131096783273374,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-04,71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,70.13532257080078,26982000,GOOGL,-0.017335633291932773,-0.0027782514686949256,33868600.0,0.7966671193967273,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-05,70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,71.41079711914062,42642000,GOOGL,0.018185908349566127,0.004534377882281282,34468100.0,1.2371439098760884,1.0,0.10049914575726107,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-08,71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,71.80850982666016,33878000,GOOGL,0.005569363787607529,0.009178704076993727,34495700.0,0.9820934203393467,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-09,72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,72.00884246826172,33624000,GOOGL,0.0027898175590213015,0.006773661547966547,34541000.0,0.973451839842506,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-10,73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,72.63467407226562,31762000,GOOGL,0.008691038246861682,0.01768272222911693,34433200.0,0.9224237073522066,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-11,72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,69.5204086303711,47144000,GOOGL,-0.04287574056980126,-0.008767535642385305,34772000.0,1.3558035200736225,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-12,71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,70.06690216064453,36676000,GOOGL,0.0078609079123666,-0.01881921239800699,34772800.0,1.054732434546542,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
