date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-02-28,6.061500072479248,6.811500072479248,6.044750213623047,6.7517499923706055,6.725382328033447,1133252000,NVDA,0.06916087904047608,-0.08106373437184722,610953600.0,1.8548904532193606,1.0,2.5068861997462166,low,high,down,high,low|high|down|high
2020-03-02,6.922500133514404,6.9397501945495605,6.525000095367432,6.910749912261963,6.883760452270508,890744000,NVDA,0.02354931162454399,0.012131875676038018,636969800.0,1.3984085273744533,1.0,2.5068861997462166,low,high,neutral,normal,low|high|neutral|normal
2020-03-03,6.966750144958496,7.026750087738037,6.561500072479248,6.647250175476074,6.621288776397705,652792000,NVDA,-0.038129112378718855,0.015260289949676542,656831200.0,0.993850474825191,1.0,2.5068861997462166,low,high,neutral,normal,low|high|neutral|normal
2020-03-04,6.755000114440918,7.122250080108643,6.679999828338623,7.112750053405762,7.084970951080322,597408000,NVDA,0.07002899138540242,0.06362838516444147,673124400.0,0.8875149972278527,1.0,2.5068861997462166,low,high,up,normal,low|high|up|normal
2020-03-05,6.912499904632568,7.079999923706055,6.787499904632568,6.832250118255615,6.805567264556885,540328000,NVDA,-0.03943610897668304,0.08190819852919162,689729800.0,0.7833908292783638,1.0,2.5068861997462166,low,high,up,normal,low|high|up|normal
2020-03-06,6.6519999504089355,6.709750175476074,6.449999809265137,6.651000022888184,6.625025749206543,515412000,NVDA,-0.02652850355187797,-0.014922063004297548,704586200.0,0.7315102112417189,1.0,2.5068861997462166,low,high,neutral,normal,low|high|neutral|normal
2020-03-09,5.997499942779541,6.485000133514404,5.954500198364258,6.136000156402588,6.112036228179932,614160000,NVDA,-0.07743207957916998,-0.11210794295377235,725806600.0,0.8461758270040531,1.0,2.5068861997462166,low,high,down,normal,low|high|down|normal
2020-03-10,6.41349983215332,6.5269999504089355,6.149750232696533,6.5269999504089355,6.501508712768555,580648000,NVDA,0.06372221466766437,-0.018090143425871896,728358600.0,0.7972007195356793,1.0,2.5068861997462166,low,high,neutral,normal,low|high|neutral|normal
2020-03-11,6.386499881744385,6.414999961853027,6.0642499923706055,6.161749839782715,6.137686252593994,499964000,NVDA,-0.05595969739455031,-0.13370339907207174,721429000.0,0.693018994246142,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-12,5.636499881744385,5.9029998779296875,5.394999980926514,5.407750129699707,5.386630535125732,816540000,NVDA,-0.12236789020469074,-0.2084964668295789,743523800.0,1.0982029089048662,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-13,5.762499809265137,6.0254998207092285,5.490250110626221,6.020999908447266,5.997485160827637,634836000,NVDA,0.1134019906727548,-0.09472273952355048,748864800.0,0.8477311258320595,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-16,5.3102498054504395,5.652500152587891,4.849999904632568,4.909999847412109,4.890824794769287,726972000,NVDA,-0.18452073433819605,-0.19980435125370688,733117200.0,0.9916177113291026,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-17,5.022749900817871,5.521500110626221,4.775000095367432,5.4317498207092285,5.4105353355407715,833632000,NVDA,0.10626235094892622,-0.16780310931294762,743790600.0,1.1207885660292023,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-18,5.002500057220459,5.248499870300293,4.517000198364258,5.070499897003174,5.0506978034973145,874268000,NVDA,-0.06650682598443691,-0.17710068653921196,752787400.0,1.1613743800706546,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-19,5.048999786376953,5.41825008392334,4.834750175476074,5.324250221252441,5.303457736968994,765512000,NVDA,0.050044556872252066,-0.015440598276487694,750560400.0,1.0199205820077903,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-03-20,5.474999904632568,5.757999897003174,5.1282501220703125,5.143750190734863,5.123661994934082,804636000,NVDA,-0.033901607395040334,-0.1456982622651407,752383200.0,1.0694497165805934,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-23,5.142749786376953,5.4120001792907715,4.9629998207092285,5.317249774932861,5.296483039855957,643876000,NVDA,0.03372998552456208,0.08294270641641455,741731200.0,0.8680718837228365,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-24,5.724999904632568,6.316500186920166,5.701250076293945,6.229499816894531,6.205170154571533,1101644000,NVDA,0.17156424515621382,0.1468680582882358,744038600.0,1.480627483574105,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-25,6.34499979019165,6.545499801635742,6.0914998054504395,6.140500068664551,6.116518497467041,793432000,NVDA,-0.014286740717203372,0.2110244436386013,746323600.0,1.0631206088082972,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-26,6.348499774932861,6.555500030517578,6.25,6.431000232696533,6.405884742736816,696108000,NVDA,0.04730897901961839,0.2078694807131387,735808200.0,0.9460454504312401,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-27,6.25,6.578000068664551,6.2170000076293945,6.3182501792907715,6.293574333190918,638828000,NVDA,-0.017532380624431187,0.22833519061436203,711087000.0,0.8983823357760724,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-30,6.383999824523926,6.64900016784668,6.339749813079834,6.639750003814697,6.613819599151611,602252000,NVDA,0.05088448137837842,0.24871911216985243,696662400.0,0.8644818494582168,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-31,6.679999828338623,6.885000228881836,6.443749904632568,6.590000152587891,6.564263343811035,949960000,NVDA,-0.007492834450297581,0.057869998774320086,711520800.0,1.3351120585652592,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-01,6.391250133514404,6.538249969482422,6.0320000648498535,6.076749801635742,6.0530171394348145,656912000,NVDA,-0.07788325629230541,-0.010381944901911688,714496000.0,0.9194061268362594,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-02,6.105999946594238,6.400000095367432,6.057750225067139,6.386750221252441,6.361806869506836,675764000,NVDA,0.0510141839943401,-0.006880840820615353,721267800.0,0.9369113663468687,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-03,6.348999977111816,6.390749931335449,5.959750175476074,6.097750186920166,6.073934555053711,663212000,NVDA,-0.04525008702055122,-0.03489905203452914,728657800.0,0.9101830790804682,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-06,6.38100004196167,6.747000217437744,6.323249816894531,6.710000038146973,6.683794975280762,727884000,NVDA,0.10040615596024605,0.010580176111566031,734344000.0,0.9912030329110063,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-07,6.932499885559082,6.956250190734863,6.432499885559082,6.475749969482422,6.450458526611328,784520000,NVDA,-0.034910772926518785,-0.017337027970854568,744537600.0,1.0537009816562657,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-08,6.585249900817871,6.698750019073486,6.514999866485596,6.673749923706055,6.647684574127197,542444000,NVDA,0.030575508190962664,0.09824314403773649,746661600.0,0.7264924297700591,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-09,6.800000190734863,6.822999954223633,6.510499954223633,6.573750019073486,6.548074722290039,525564000,NVDA,-0.014984142332029382,0.029279080079594122,732112800.0,0.7178729835074595,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-13,6.513750076293945,6.755000114440918,6.425000190734863,6.746250152587891,6.719903469085693,398408000,NVDA,0.02624110965177895,0.10635098356377837,720291400.0,0.5531205842524289,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-14,6.875,7.132999897003174,6.847249984741211,7.098750114440918,7.07102632522583,530948000,NVDA,0.0522511755943289,0.05793585102134324,710490200.0,0.7472981330354732,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-15,6.929999828338623,7.104249954223633,6.884500026702881,7.020999908447266,6.9935784339904785,366148000,NVDA,-0.01095285007765523,0.08419865117162018,687116000.0,0.5328765448628762,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-16,7.177000045776367,7.474999904632568,7.163750171661377,7.367499828338623,7.3387250900268555,745620000,NVDA,0.04935193896716461,0.10395206153270098,680683600.0,1.0953988020278438,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-17,7.449999809265137,7.471499919891357,7.173500061035156,7.308000087738037,7.279458999633789,539120000,NVDA,-0.00807580195006996,0.11169455272922812,669364000.0,0.8054212655595461,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-20,7.181000232696533,7.337500095367432,7.131750106811523,7.176249980926514,7.148223400115967,449388000,NVDA,-0.018028207800115936,0.0637390005676004,651601600.0,0.689666814814451,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-21,7.057750225067139,7.1192498207092285,6.677750110626221,6.737750053405762,6.711435794830322,735160000,NVDA,-0.061104358500960965,-0.05085407886443183,656165800.0,1.1203875605830111,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-22,6.930749893188477,7.196750164031982,6.885000228881836,7.153749942779541,7.125810146331787,483356000,NVDA,0.06174153551772754,0.01890758981105156,625251400.0,0.7730586448906792,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-23,7.196000099182129,7.328499794006348,7.074999809265137,7.100249767303467,7.072519779205322,424160000,NVDA,-0.0074784994312397934,-0.03627405408376716,606787800.0,0.6990252605606111,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-24,7.090000152587891,7.2417497634887695,7.014999866485596,7.239749908447266,7.211474418640137,352328000,NVDA,0.019647119240779,-0.009339235374094756,589598800.0,0.5975724509615691,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-27,7.374750137329102,7.587500095367432,7.349999904632568,7.427000045776367,7.397992134094238,479388000,NVDA,0.025864019564708185,0.03494137214209325,581626800.0,0.8242192416167893,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-28,7.574999809265137,7.605000019073486,7.278500080108643,7.283999919891357,7.255551338195801,442904000,NVDA,-0.019253980447206387,0.08107289706691367,573659400.0,0.7720678855780974,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-29,7.419250011444092,7.514500141143799,7.34375,7.46150016784668,7.432358741760254,379160000,NVDA,0.024368569020203346,0.04301947275233986,545119400.0,0.6955540382529039,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-30,7.407249927520752,7.46150016784668,7.293000221252441,7.307000160217285,7.2784624099731445,375916000,NVDA,-0.02070625721043451,0.029118706938556338,531069600.0,0.7078469564064672,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-01,7.108749866485596,7.222499847412109,7.020999908447266,7.069499969482422,7.041891574859619,342096000,NVDA,-0.032502858679241076,-0.02351569650475105,514386200.0,0.6650567219727124,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-05-04,7.021999835968018,7.296000003814697,7.021999835968018,7.282249927520752,7.253809452056885,317556000,NVDA,0.030093885278472232,-0.019489434352447654,497103400.0,0.638812770139975,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-05-05,7.386750221252441,7.506750106811523,7.282249927520752,7.343500137329102,7.314820289611816,368896000,NVDA,0.008410868517869874,0.008168772937213298,479154000.0,0.7698902649252641,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-05-06,7.423250198364258,7.550000190734863,7.385250091552734,7.44474983215332,7.415673732757568,323464000,NVDA,0.01378754899679202,-0.002244914378114915,456101200.0,0.7091934860070528,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-05-07,7.584499835968018,7.6852498054504395,7.5329999923706055,7.6217498779296875,7.591982364654541,373732000,NVDA,0.023775133352773814,0.043075025605930684,447665600.0,0.8348463674671451,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-08,7.693749904632568,7.818749904632568,7.659749984741211,7.8125,7.781988143920898,339216000,NVDA,0.025027162885803644,0.10509911451967135,438348200.0,0.7738505598973602,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-11,7.807499885559082,8.112500190734863,7.778749942779541,8.065500259399414,8.0339994430542,469060000,NVDA,0.03238392226672393,0.10755589820133538,441880800.0,1.0615079903901685,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-12,8.123499870300293,8.172499656677246,7.792749881744385,7.802499771118164,7.772026538848877,493060000,NVDA,-0.03260803116333433,0.06250409868392315,439986400.0,1.1206255466078043,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-13,7.917500019073486,8.078499794006348,7.594749927520752,7.78000020980835,7.749614715576172,625852000,NVDA,-0.0028836524374534767,0.04503177928978608,452971600.0,1.381658364453754,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-14,7.841750144958496,8.03600025177002,7.6875,8.030500411987305,7.999136447906494,602312000,NVDA,0.032197953251637434,0.053629482221601465,445806200.0,1.3510624123217667,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-15,7.889750003814697,8.500499725341797,7.874000072479248,8.490750312805176,8.457587242126465,987660000,NVDA,0.05731253582253304,0.08681574498842282,468233200.0,2.109333554305846,1.0,0.0,low,low,up,high,low|low|up|high
2020-05-18,8.760499954223633,8.916500091552734,8.680500030517578,8.750249862670898,8.716073989868164,774460000,NVDA,0.03056270545507367,0.08489850561337198,484486800.0,1.5985162031246258,1.0,0.0,low,low,up,high,low|low|up|high
2020-05-19,8.790249824523926,9.087499618530273,8.762749671936035,8.805500030517578,8.771110534667969,717320000,NVDA,0.006314373290518205,0.1285487113078061,483594800.0,1.4833079263879596,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-20,8.991000175476074,9.043000221252441,8.888750076293945,8.970000267028809,8.934969902038574,587536000,NVDA,0.018681712734430755,0.15295666042337852,488803800.0,1.201987382258485,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-05-21,9.05150032043457,9.052499771118164,8.737500190734863,8.775250434875488,8.740978240966797,761068000,NVDA,-0.021711506943914438,0.0927402348855364,505649200.0,1.5051304343010925,1.0,0.0,low,low,up,high,low|low|up|high
2020-05-22,8.825249671936035,9.093000411987305,8.713250160217285,9.026249885559082,8.990998268127441,1038764000,NVDA,0.028603208962226123,0.06306893570593108,539971000.0,1.9237403490187437,1.0,0.2870734908136483,low,medium,up,high,low|medium|up|high
2020-05-26,9.156749725341797,9.181750297546387,8.67199993133545,8.71774959564209,8.683700561523438,770780000,NVDA,-0.03417837457419559,-0.0037142213779229882,554540600.0,1.389943315241481,1.0,0.2870734908136483,low,medium,neutral,normal,low|medium|neutral|normal
2020-05-27,8.625,8.632749557495117,7.9967498779296875,8.525250434875488,8.491955757141113,1175892000,NVDA,-0.022081001414526624,-0.03182661721380564,591190000.0,1.989025524788985,1.0,0.2870734908136483,low,medium,down,high,low|medium|down|high
2020-05-28,8.412249565124512,8.760499954223633,8.379249572753906,8.487000465393066,8.453855514526367,734896000,NVDA,-0.004486627545451705,-0.053846223634445356,608976800.0,1.2067717522243868,1.0,0.2870734908136483,low,medium,down,normal,low|medium|down|normal
2020-05-29,8.554499626159668,8.875499725341797,8.484999656677246,8.875499725341797,8.840834617614746,745256000,NVDA,0.045775457413889775,0.011423936073876373,627443800.0,1.1877653424896382,1.0,0.2870734908136483,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-01,8.833250045776367,8.840749740600586,8.689499855041504,8.806249618530273,8.771858215332031,389876000,NVDA,-0.0078020238208375,-0.024373272717919336,629832800.0,0.619015078287444,1.0,0.2870734908136483,low,medium,down,normal,low|medium|down|normal
2020-06-02,8.796250343322754,8.837249755859375,8.657999992370605,8.825249671936035,8.79078197479248,391320000,NVDA,0.00215732618972031,0.012331311116773103,633521000.0,0.6176906527171159,1.0,0.2870734908136483,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-03,8.822250366210938,8.866250038146973,8.699999809265137,8.769499778747559,8.735251426696777,365440000,NVDA,-0.006316906534018951,0.028650133904792208,633348200.0,0.5769969820708419,1.0,0.2870734908136483,low,medium,up,normal,low|medium|up|normal
2020-06-04,8.727999687194824,8.943249702453613,8.677499771118164,8.766500473022461,8.736248970031738,424280000,NVDA,0.00011419743819995887,0.03340410242641734,638389000.0,0.6646104491148813,1.0,0.2870734908136483,low,medium,up,normal,low|medium|up|normal
2020-06-05,8.794500350952148,8.996999740600586,8.708000183105469,8.920000076293945,8.889217376708984,481748000,NVDA,0.01750962079972518,0.0054726461003851146,643789800.0,0.7483001439289656,1.0,0.2870734908136483,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-08,8.877249717712402,8.889749526977539,8.685750007629395,8.805000305175781,8.774615287780762,387736000,NVDA,-0.0128922585725596,0.0003143088250003867,646215800.0,0.6000100895087987,1.0,0.2870734908136483,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-09,8.800000190734863,9.109749794006348,8.751250267028809,9.045999526977539,9.014781951904297,468488000,NVDA,0.027370620391526934,0.025481234519765694,646187200.0,0.7250035283892965,1.0,0.2870734908136483,low,medium,up,normal,low|medium|up|normal
2020-06-10,9.167750358581543,9.5,9.153499603271484,9.36674976348877,9.334426879882812,632180000,NVDA,0.03545786572363996,0.06859281134768813,653143200.0,0.967904128834228,1.0,0.2870734908136483,low,medium,up,normal,low|medium|up|normal
2020-06-11,9.149999618530273,9.261249542236328,8.78600025177002,8.796250343322754,8.765894889831543,583652000,NVDA,-0.06090700557915851,0.00339343806495207,651033200.0,0.8965011308179061,1.0,0.2870734908136483,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-12,9.162500381469727,9.187250137329102,8.70324993133545,8.932499885559082,8.9016752243042,570908000,NVDA,0.015489614714655264,0.0014014560638213602,649463000.0,0.8790462274217314,1.0,0.2870734908136483,low,medium,neutral,normal,low|medium|neutral|normal
2020-06-15,8.815250396728516,9.182250022888184,8.743749618530273,9.173749923706055,9.142093658447266,400004000,NVDA,0.02700822351804666,0.04187971308306149,620080200.0,0.6450842971602706,1.0,0.2870734908136483,low,medium,up,normal,low|medium|up|normal
2020-06-16,9.225000381469727,9.26675033569336,8.838749885559082,9.068499565124512,9.03720474243164,535716000,NVDA,-0.01147318327008251,0.0024873358720125527,608143000.0,0.8809046556484248,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-17,9.113750457763672,9.298999786376953,9.070249557495117,9.236000061035156,9.20412826538086,408304000,NVDA,0.018470702800997385,-0.013958930331627317,592692200.0,0.6888972049910561,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-06-18,9.22700023651123,9.282500267028809,9.114500045776367,9.218000411987305,9.186190605163574,254408000,NVDA,-0.0019488711695547778,0.04794669803987439,576035800.0,0.44165310558822907,1.0,0.0,low,low,up,normal,low|low|up|normal
